S_700_329_5867.825.json,20278.520423199854,2.239941120147705
E_1100_282_7045.779.json,28358.517503134215,1.5395076274871826
L_300_99_3807.895.json,11542.859395672593,1.8637011051177979
L_100_52_901.894.json,2606.113746351033,0.1436622142791748
E_1100_269_7186.131.json,25905.58737518187,1.9978790283203125
E_1300_421_10819.181.json,36869.74922079851,2.472261905670166
L_100_41_643.322.json,2668.987007521056,0.14815616607666016
E_1500_563_9786.32.json,36343.376633992906,2.091315746307373
S_900_516_7554.983.json,25790.068991167514,3.340026617050171
E_1300_583_8401.319.json,30967.872234507784,1.4909327030181885
L_100_58_830.474.json,2955.36954156816,0.13336849212646484
L_100_40_651.999.json,2307.0286010119535,0.13608193397521973
E_1100_617_13839.932.json,36972.22226121549,0.9142029285430908
L_300_91_1829.406.json,7993.169525574356,1.8394279479980469
S_500_271_4286.983.json,13896.365093553406,1.1626336574554443
E_1100_328_9501.08.json,31047.127555026047,2.281975030899048
S_500_234_6399.464.json,16567.4034869134,1.1721694469451904
E_1100_458_7167.421.json,25768.438313239512,1.002946376800537
L_100_48_904.962.json,3169.170754226664,0.1334366798400879
L_100_46_660.95.json,2552.5270581858845,0.14519000053405762
S_900_304_5572.391.json,22559.93977647367,3.699573516845703
E_1300_268_16378.53.json,49256.25696289118,10.0676851272583
E_1500_404_19512.214.json,52678.78025405813,7.904433250427246
E_1300_561_11121.169.json,35362.71661145976,1.3761208057403564
S_700_188_4438.032.json,17471.015411368287,2.538172483444214
L_100_33_645.23.json,2696.246846669935,0.1870434284210205
L_300_156_3769.789.json,11448.164689113764,1.7776930332183838
E_1300_485_16827.433.json,43109.44673691862,1.1437044143676758
S_900_207_5620.729.json,23707.99746709722,4.590294599533081
E_1100_400_7269.192.json,25501.585623833016,1.055619478225708
S_500_108_6367.272.json,19800.125715990158,1.4624748229980469
L_300_162_2519.989.json,9268.333048535464,1.7974886894226074
S_900_498_5809.953.json,22062.070300886455,3.6688051223754883
S_500_229_6298.481.json,17794.033690938053,1.183401346206665
E_1300_703_8278.738.json,32610.994011978943,1.3036301136016846
L_100_30_1242.334.json,4462.227048650989,0.13073015213012695
S_700_407_4369.304.json,17615.17425094216,2.2351107597351074
S_900_314_5726.102.json,21247.311365955058,3.796509027481079
E_1100_422_6867.213.json,27124.88040540101,1.1146337985992432
S_900_254_7986.31.json,25499.693214292332,3.78263783454895
S_700_295_8892.024.json,23683.07798134214,2.282313346862793
E_1100_456_9270.815.json,30394.30613359773,1.1891968250274658
S_700_334_5685.924.json,20016.21314584885,2.1660213470458984
S_700_414_5854.159.json,20080.577877132033,2.1802029609680176
S_700_286_9166.587.json,22773.393103679293,2.215988874435425
E_1300_330_10800.414.json,36903.3446769539,5.217016696929932
S_500_273_6280.474.json,16965.869779951267,1.2497687339782715
S_900_362_5667.393.json,21559.383157685395,3.5449671745300293
E_1100_324_14324.038.json,36846.88087569228,1.2042136192321777
E_1300_272_11195.434.json,38014.2754790326,18.32640266418457
E_1100_552_9359.014.json,30256.28327081296,0.9399404525756836
E_1100_270_7000.616.json,26898.49412059013,2.3900976181030273
S_900_499_7474.948.json,26516.22308410201,3.603374719619751
E_1100_469_9216.902.json,30047.378911955613,1.3056890964508057
E_1100_391_7262.015.json,26504.37065523542,1.969958782196045
S_500_210_4264.109.json,14018.867117049813,1.2629919052124023
S_900_295_11725.32.json,30364.073041671363,3.9983842372894287
L_100_27_1297.124.json,3882.406672500532,0.12981128692626953
S_700_271_5895.454.json,18676.31804736764,2.3070168495178223
S_700_193_5892.243.json,20690.550667089014,2.488558292388916
L_100_33_1194.515.json,3615.3889976788405,0.13340234756469727
L_100_51_624.473.json,2707.0970186124773,0.13802623748779297
E_1100_494_9407.617.json,30726.860940615905,0.9358024597167969
L_300_70_3952.605.json,12381.740141166212,1.7806479930877686
E_1500_314_9593.729.json,38821.623414496855,7.130393028259277
E_1300_415_10796.825.json,37909.800660238354,2.2655036449432373
L_300_178_3963.406.json,10561.434277854998,1.7939536571502686
S_500_193_4103.372.json,15810.128535346403,1.2905380725860596
S_700_396_8616.849.json,24178.87548457102,2.1610946655273438
S_900_329_5772.776.json,22358.773759840908,4.035557985305786
E_1100_240_14277.977.json,39225.5387952617,4.3393895626068115
S_500_144_4309.194.json,13736.605348607405,1.2529792785644531
E_1100_420_6649.84.json,28691.66842986493,1.7214937210083008
S_900_187_5822.566.json,22829.3951875244,5.557221412658691
E_1300_320_11051.414.json,38113.727153461856,3.126218318939209
L_300_61_2431.868.json,10931.052862023707,1.9708523750305176
L_300_134_1780.89.json,9004.572863100024,1.814706563949585
S_700_243_6046.35.json,19518.387537654242,2.259317398071289
E_1300_391_10996.778.json,37934.1032882433,1.3408863544464111
L_100_21_619.158.json,2706.0633769647293,0.17959117889404297
S_500_204_6243.974.json,17270.924913443967,1.2519736289978027
L_300_71_1862.819.json,7849.889691688049,1.897042989730835
E_1500_571_13044.706.json,40795.44420665222,1.8058342933654785
L_300_148_3826.211.json,11579.70597751523,1.8225505352020264
E_1100_360_14066.337.json,38240.23566651009,2.247680902481079
L_100_40_1336.875.json,3916.3605329704797,0.13373494148254395
S_500_186_3985.274.json,15086.966499882885,1.2313754558563232
S_500_295_3232.887.json,12410.174815582692,1.1133217811584473
E_1300_580_8282.509.json,31247.80778195812,1.3698577880859375
L_100_47_1246.881.json,4031.076013731506,0.133864164352417
E_1500_417_19334.023.json,53442.022355555266,10.581890344619751
L_100_55_611.696.json,2800.07644663776,0.13645434379577637
S_900_401_11823.707.json,27464.870305757446,3.3640425205230713
L_100_21_671.402.json,2384.504622815179,0.15987300872802734
E_1300_300_16575.462.json,48144.516921234805,2.8051321506500244
E_1100_379_7120.885.json,26570.653682578308,1.2831294536590576
E_1300_433_11021.439.json,36176.1572242553,1.5696156024932861
L_300_87_1882.447.json,8263.46627818734,1.8841784000396729
S_900_255_11809.458.json,31907.544095745285,4.022383213043213
E_1100_386_7057.872.json,25386.260455961034,1.2679920196533203
L_100_57_661.961.json,2727.372686833347,0.16095876693725586
E_1500_852_9321.649.json,38650.91318506145,1.565126895904541
S_900_312_11531.536.json,32377.196412611087,3.9043309688568115
S_700_296_5767.037.json,20353.479395617615,2.2412269115448
S_500_122_6196.918.json,18547.665351645654,1.1087310314178467
S_500_196_6321.544.json,16473.97434153302,1.1109137535095215
S_500_201_4222.988.json,14209.463522647062,1.1686627864837646
L_100_33_609.502.json,2862.9581163299636,0.1839895248413086
S_700_196_6126.997.json,20330.62591745115,2.5177793502807617
E_1300_708_11223.66.json,37241.27064267933,1.4602224826812744
L_300_141_2585.603.json,9576.256530218192,1.8458504676818848
E_1100_277_14087.731.json,39485.802625624405,1.3975868225097656
L_100_51_830.711.json,3174.044940805707,0.14077544212341309
S_700_418_5871.954.json,20140.513497604625,2.184316635131836
E_1500_404_12700.04.json,43924.54773951077,9.5623779296875
E_1100_651_14189.878.json,35764.701352068594,0.9532935619354248
S_900_459_11585.095.json,29561.819875905407,3.8058278560638428
S_700_161_4445.428.json,17573.98214529533,2.3106260299682617
L_300_158_3787.659.json,11700.008576204662,1.8065605163574219
S_900_217_11354.474.json,33712.76552166452,6.177714824676514
S_500_125_4206.261.json,15188.128005592143,1.3729569911956787
E_1100_538_7050.053.json,25965.03135034081,0.8883037567138672
S_900_497_7733.985.json,25051.86988418911,3.5352683067321777
E_1500_401_18945.907.json,55594.30128110767,9.261171817779541
E_1100_333_9372.45.json,31107.994306530494,1.1943671703338623
E_1100_353_9374.745.json,30420.923397348128,1.3385696411132812
